timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779799805865,11,Get Token,429,Too Many Requests,GetIndividual 1-6,text,false,,417,522,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,11,0,10
1779799805906,19,Get Token,429,Too Many Requests,UpdateJoint 12-3,text,false,,417,522,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,19,0,17
1779799805933,18,Get Token,429,Too Many Requests,SearchIndividual 2-10,text,false,,417,426,3,4,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,18,0,17
1779799805933,21,Get Token,429,Too Many Requests,GetJuristic 5-3,text,false,,417,522,1,5,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,21,0,19
1779799805948,20,Get Token,429,Too Many Requests,SearchIndividual 2-12,text,false,,417,426,2,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,19
1779799805948,22,Get Token,429,Too Many Requests,SearchIndividual 2-11,text,false,,417,426,2,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,22,0,21
1779799805952,22,Get Token,429,Too Many Requests,UpdateIndividual 4-4,text,false,,417,522,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,22,0,21
1779799806036,20,Get Token,429,Too Many Requests,SearchIndividual 2-13,text,false,,417,426,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,19
1779799806053,20,Get Token,429,Too Many Requests,GetJoint 9-3,text,false,,417,522,1,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,19
1779799806065,15,Get Token,429,Too Many Requests,SearchIndividual 2-14,text,false,,417,426,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,15,0,13
1779799806064,17,Get Token,429,Too Many Requests,GetIndividual 1-7,text,false,,417,522,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,17,0,16
1779799806122,22,Get Token,429,Too Many Requests,GetIndividual 1-8,text,false,,417,522,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,22,0,21
1779799806139,20,Get Token,429,Too Many Requests,SearchIndividual 2-15,text,false,,417,426,1,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,19
1779799806150,20,Get Token,429,Too Many Requests,UpdateIndividual 4-5,text,false,,417,522,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,18
1779799806261,22,Get Token,429,Too Many Requests,SearchJuristic 6-3,text,false,,417,426,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,22,0,20
1779799806298,16,Get Token,429,Too Many Requests,CreateJoint 11-3,text,false,,417,522,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,16,0,14
1779799806407,19,Get Token,429,Too Many Requests,SearchIndividual 2-16,text,false,,417,426,1,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,19,0,13
1779799806407,19,Get Token,429,Too Many Requests,GetIndividual 1-9,text,false,,417,522,1,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,19,0,18
1779799806409,19,Get Token,429,Too Many Requests,CreateIndividual 3-3,text,false,,417,522,1,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,19,0,17
1779799806455,31,Get Token,429,Too Many Requests,SearchJoint 10-3,text,false,,417,426,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,31,0,26
1779799806491,20,Get Token,429,Too Many Requests,UpdateIndividual 4-6,text,false,,417,522,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,20,0,18
1779799806706,24,Get Token,429,Too Many Requests,SearchIndividual 2-18,text,false,,417,426,2,2,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,24,0,23
1779799806690,48,Get Token,429,Too Many Requests,SearchIndividual 2-17,text,false,,417,426,1,1,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,48,0,41
1779799806750,69,Get Token,200,OK,UpdateJoint 12-4,text,true,,3684,522,1,3,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,69,0,21
1779799806764,59,Get Token,200,OK,SearchIndividual 2-19,text,true,,2894,426,3,4,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,59,0,23
1779799806823,44,Get Token,200,OK,SearchIndividual 2-21,text,true,,2894,426,3,7,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,44,0,20
1779799806812,65,Get Token,200,OK,SearchIndividual 2-20,text,true,,2894,426,3,7,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,65,0,13
1779799806839,20,SearchIndividual,200,OK,SearchIndividual 2-19,text,true,,1147,2602,3,6,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,19,0,0
1779799806868,12,SearchIndividual,200,OK,SearchIndividual 2-21,text,true,,1177,2602,3,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,12,0,0
1779799806878,11,SearchIndividual,200,OK,SearchIndividual 2-20,text,true,,1160,2601,3,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,11,0,0
1779799806851,57,Get Token,200,OK,GetIndividual 1-10,text,true,,3684,522,1,5,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,57,0,12
1779799806850,63,Get Token,200,OK,GetJoint 9-4,text,true,,3684,522,1,5,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,63,0,21
1779799806864,68,Get Token,200,OK,CreateJuristic 7-4,text,true,,3684,522,1,5,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,68,0,15
1779799806894,66,Get Token,200,OK,GetJuristic 5-4,text,true,,3684,522,1,7,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,66,0,18
1779799806950,54,Get Token,200,OK,UpdateJuristic 8-4,text,true,,3684,522,1,8,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,54,0,19
1779799806996,69,SearchIndividual,200,OK,SearchIndividual 2-22,text,true,,1233,2602,2,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,66,0,40
1779799807063,32,SearchIndividual,200,OK,SearchIndividual 2-23,text,true,,1183,2602,3,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,19
1779799807084,36,SearchIndividual,200,OK,SearchIndividual 2-24,text,true,,1213,2602,2,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,21
1779799807095,31,SearchIndividual,200,OK,SearchIndividual 2-25,text,true,,1127,2602,1,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,18
1779799807099,51,Get Token,200,OK,UpdateIndividual 4-7,text,true,,3684,522,1,8,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,51,0,16
1779799807202,52,Get Token,200,OK,CreateIndividual 3-4,text,true,,3684,522,1,9,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,52,0,14
1779799807349,57,Get Token,200,OK,SearchJoint 10-4,text,true,,2894,426,1,14,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,57,0,29
1779799807407,16,SearchJoint,200,OK,SearchJoint 10-4,text,true,,621,2627,1,15,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,16,0,0
1779799807423,32,SearchIndividual,200,OK,SearchIndividual 2-26,text,true,,1161,2602,1,16,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,15
1779799807424,62,Get Token,200,OK,SearchJuristic 6-4,text,true,,2894,426,1,16,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,62,0,22
1779799807487,26,SearchJuristic,200,OK,SearchJuristic 6-4,text,true,,987,2600,1,17,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,26,0,0
1779799807471,56,Get Token,200,OK,CreateJoint 11-4,text,true,,3684,522,1,16,https://api-scuda.uat.oci.krungsri.tech/oauth2/v1/token,56,0,22
1779799807614,29,SearchIndividual,200,OK,SearchIndividual 2-27,text,true,,1163,2602,1,18,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,17
1779799807648,20,UpdateJoint,429,Too Many Requests,UpdateJoint 12-5,text,false,,417,3614,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,20,0,18
1779799807693,19,SearchJoint,429,Too Many Requests,SearchJoint 10-5,text,false,,417,2627,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,19,0,17
1779799807711,21,UpdateIndividual,429,Too Many Requests,UpdateIndividual 4-11,text,false,,417,5520,5,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,21,0,20
1779799807742,13,SearchIndividual,429,Too Many Requests,SearchIndividual 2-28,text,false,,417,2602,2,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,13,0,12
1779799807748,16,SearchIndividual,429,Too Many Requests,SearchIndividual 2-29,text,false,,417,2602,1,18,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,16,0,14
1779799807821,19,SearchIndividual,429,Too Many Requests,SearchIndividual 2-30,text,false,,417,2602,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,19,0,17
1779799807840,21,SearchJuristic,429,Too Many Requests,SearchJuristic 6-5,text,false,,417,2600,1,18,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,21,0,19
1779799807924,20,SearchIndividual,429,Too Many Requests,SearchIndividual 2-31,text,false,,417,2602,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,20,0,18
1779799807945,17,UpdateIndividual,429,Too Many Requests,UpdateIndividual 4-12,text,false,,417,4229,5,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,17,0,15
1779799807968,22,SearchIndividual,429,Too Many Requests,SearchIndividual 2-32,text,false,,417,2602,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,22,0,20
1779799807975,20,CreateIndividual,429,Too Many Requests,CreateIndividual 3-5,text,false,,417,8119,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,19,0,18
1779799808017,19,UpdateIndividual,429,Too Many Requests,UpdateIndividual 4-13,text,false,,417,5666,5,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,19,0,18
1779799808022,31,GetIndividual,429,Too Many Requests,GetIndividual 1-16,text,false,,417,3588,7,20,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,31,0,25
1779799808052,18,SearchIndividual,429,Too Many Requests,SearchIndividual 2-33,text,false,,417,2602,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,18,0,13
1779799808057,22,UpdateJuristic,429,Too Many Requests,UpdateJuristic 8-5,text,false,,417,4430,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,22,0,20
1779799808083,19,SearchIndividual,429,Too Many Requests,SearchIndividual 2-34,text,false,,417,2602,1,18,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,19,0,17
1779799808108,19,GetIndividual,429,Too Many Requests,GetIndividual 1-17,text,false,,417,3587,7,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,19,0,18
1779799808125,19,GetJoint,429,Too Many Requests,GetJoint 9-5,text,false,,417,3530,2,18,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,19,0,18
1779799808147,36,SearchIndividual,200,OK,SearchIndividual 2-35,text,true,,1169,2602,2,20,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,36,0,17
1779799808172,28,SearchIndividual,200,OK,SearchIndividual 2-36,text,true,,1199,2602,1,19,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,28,0,16
1779799808255,22,GetIndividual,429,Too Many Requests,GetIndividual 1-18,text,false,,417,3588,7,19,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,22,0,20
1779799808324,29,SearchIndividual,200,OK,SearchIndividual 2-37,text,true,,1193,2602,1,20,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,14
1779799808490,30,SearchIndividual,200,OK,SearchIndividual 2-38,text,true,,1179,2602,1,23,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,19
1779799808601,38,SearchIndividual,200,OK,SearchIndividual 2-39,text,true,,1149,2602,1,28,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,38,0,22
1779799808708,30,SearchIndividual,200,OK,SearchIndividual 2-40,text,true,,1095,2602,1,30,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,18
1779799808776,25,SearchIndividual,200,OK,SearchIndividual 2-41,text,true,,1171,2602,1,31,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,24,0,14
1779799808841,25,SearchIndividual,200,OK,SearchIndividual 2-43,text,true,,1183,2602,4,37,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,25,0,15
1779799808841,30,SearchIndividual,200,OK,SearchIndividual 2-42,text,true,,1227,2602,3,36,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,19
1779799808864,32,SearchIndividual,200,OK,SearchIndividual 2-44,text,true,,1143,2602,2,36,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,21
1779799808867,32,SearchIndividual,200,OK,SearchIndividual 2-45,text,true,,1199,2602,1,35,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,22
1779799808911,29,SearchIndividual,200,OK,SearchIndividual 2-46,text,true,,1175,2602,1,35,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,17
1779799808976,30,SearchIndividual,200,OK,SearchIndividual 2-47,text,true,,1197,2602,1,36,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,19
1779799808987,39,SearchJoint,200,OK,SearchJoint 10-6,text,true,,620,2626,1,35,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,39,0,24
1779799809105,28,SearchIndividual,200,OK,SearchIndividual 2-48,text,true,,1179,2602,2,41,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,28,0,16
1779799809117,50,SearchIndividual,200,OK,SearchIndividual 2-49,text,true,,1199,2602,1,40,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,50,0,34
1779799809242,38,SearchIndividual,200,OK,SearchIndividual 2-50,text,true,,1149,2600,1,44,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,37,0,26
1779799809300,31,SearchIndividual,200,OK,SearchIndividual 2-51,text,true,,1137,2602,1,45,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,19
1779799809383,36,SearchIndividual,200,OK,SearchIndividual 2-52,text,true,,1206,2601,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,35,0,16
1779799809432,33,SearchJuristic,200,OK,SearchJuristic 6-6,text,true,,999,2600,1,47,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,32,0,18
1779799809491,49,SearchIndividual,200,OK,SearchIndividual 2-53,text,true,,1132,2601,1,49,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,49,0,32
1779799809589,27,SearchIndividual,200,OK,SearchIndividual 2-54,text,true,,1175,2602,2,50,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,26,0,15
1779799809611,34,SearchIndividual,200,OK,SearchIndividual 2-55,text,true,,1207,2602,2,51,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,22
1779799809644,33,SearchIndividual,200,OK,SearchIndividual 2-56,text,true,,1201,2602,3,52,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,20
1779799809674,23,SearchIndividual,200,OK,SearchIndividual 2-58,text,true,,1139,2602,3,53,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,23,0,13
1779799809644,53,SearchJoint,200,OK,SearchJoint 10-7,text,true,,621,2627,1,53,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,53,0,42
1779799809673,27,SearchIndividual,200,OK,SearchIndividual 2-57,text,true,,1201,2602,3,53,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,27,0,15
1779799809686,21,SearchIndividual,200,OK,SearchIndividual 2-59,text,true,,1189,2602,2,52,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,20,0,10
1779799809698,42,SearchIndividual,200,OK,SearchIndividual 2-60,text,true,,1110,2601,2,52,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,42,0,25
1779799809739,32,SearchIndividual,200,OK,SearchIndividual 2-61,text,true,,1213,2602,1,52,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,14
1779799809828,40,SearchIndividual,200,OK,SearchIndividual 2-62,text,true,,1159,2602,1,53,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,40,0,24
1779799809927,32,SearchIndividual,200,OK,SearchIndividual 2-63,text,true,,1155,2602,2,55,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,16
1779799809936,30,SearchIndividual,200,OK,SearchIndividual 2-64,text,true,,1145,2602,1,55,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,30,0,18
1779799809988,29,SearchIndividual,200,OK,SearchIndividual 2-65,text,true,,1177,2602,2,58,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,17
1779799810015,34,SearchIndividual,200,OK,SearchIndividual 2-66,text,true,,1189,2602,2,59,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,34,0,21
1779799810028,30,SearchIndividual,200,OK,SearchIndividual 2-67,text,true,,1163,2602,1,59,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,18
1779799810009,58,SearchJuristic,200,OK,SearchJuristic 6-7,text,true,,982,2600,1,58,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,58,0,15
1779799808835,1236,GetIndividual,200,OK,GetIndividual 1-27,text,true,,3833,3588,21,57,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,1236,0,20
1779799810167,27,SearchIndividual,200,OK,SearchIndividual 2-68,text,true,,1155,2602,1,60,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,27,0,11
1779799810365,43,SearchIndividual,200,OK,SearchIndividual 2-69,text,true,,1159,2602,1,66,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,42,0,15
1779799810487,45,SearchIndividual,200,OK,SearchIndividual 2-70,text,true,,1177,2602,1,72,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,45,0,26
1779799810594,35,SearchIndividual,200,OK,SearchIndividual 2-71,text,true,,1199,2602,4,77,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,35,0,23
1779799810606,29,SearchIndividual,200,OK,SearchIndividual 2-72,text,true,,1183,2602,3,76,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,29,0,18
1779799810614,26,SearchIndividual,200,OK,SearchIndividual 2-73,text,true,,1157,2602,2,75,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,26,0,15
1779799810614,27,SearchIndividual,200,OK,SearchIndividual 2-74,text,true,,1191,2602,1,74,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,27,0,16
1779799810682,31,SearchIndividual,200,OK,SearchIndividual 2-75,text,true,,1185,2602,1,75,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,20
1779799810744,31,SearchIndividual,200,OK,SearchIndividual 2-76,text,true,,1199,2602,2,78,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,31,0,16
1779799810761,39,SearchIndividual,200,OK,SearchIndividual 2-77,text,true,,1143,2602,1,78,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,39,0,21
